transaction_id,timestamp,day,merchant_id,merchant_category,merchant_volume_tier,customer_id,customer_tenure_days,customer_tx_count_30d,customer_avg_tx_size,customer_refund_rate,amount,payment_method,bank_name,card_bin,hour_of_day,day_of_week,is_weekend,velocity_1h,velocity_24h,velocity_7d,device_change_flag,geo_mismatch_flag,is_cross_border,3ds_used,is_fraud,is_flagged,is_false_positive,settlement_time_hours
TXN0004581,2024-02-22T08:51:00,52,M0055,Services,mid,C00277,164,20,4404,0.1783,5079.6,upi,Kotak,507254,8,3,0,6,0,0,0,0,0,0,0,0,0,17
TXN0004582,2024-02-22T13:40:00,52,M0175,Food,low,C00559,119,13,7644,0.0554,2615.43,card,SBI,442274,13,3,0,8,0,0,0,0,0,0,0,0,0,24
TXN0004583,2024-02-22T18:00:00,52,M0156,Services,mid,C01054,25,1,1125,0.0641,1705.8,wallet,SBI,538678,18,3,0,0,0,0,0,0,0,0,0,0,0,27
TXN0004584,2024-02-22T17:26:00,52,M0114,Logistics,mid,C00650,236,7,2163,0.1174,19161.03,netbanking,ICICI,510706,17,3,0,0,0,0,0,0,0,0,1,1,0,68
TXN0004585,2024-02-22T11:12:00,52,M0061,Services,low,C00303,64,7,1112,0.0787,2206.54,card,Canara,552179,11,3,0,0,0,0,0,0,0,1,0,0,0,19
TXN0004586,2024-02-22T17:30:00,52,M0066,Food,mid,C01173,790,93,14363,0.0125,8876.61,card,Axis,428145,17,3,0,0,0,0,0,0,0,1,0,0,0,27
TXN0004587,2024-02-22T18:03:00,52,M0086,Retail,high,C01129,210,6,3376,0.0541,3936.68,netbanking,Canara,461743,18,3,0,0,0,0,0,0,0,0,0,0,0,45
TXN0004588,2024-02-22T16:27:00,52,M0170,Logistics,mid,C00284,22,2,1162,0.105,14515.11,netbanking,HDFC,487613,16,3,0,0,0,0,0,0,0,0,1,1,0,41
TXN0004589,2024-02-22T21:12:00,52,M0046,SaaS,high,C00258,122,15,4080,0.0596,1069.79,upi,Kotak,593434,21,3,0,0,0,0,0,0,0,1,0,0,0,49
TXN0004590,2024-02-22T12:00:00,52,M0116,Services,low,C01188,22,1,1190,0.1683,3486.52,netbanking,PNB,566863,12,3,0,0,0,0,1,0,0,0,1,1,0,69
TXN0004591,2024-02-22T06:40:00,52,M0036,Retail,low,C00134,24,2,1976,0.0714,3612.77,netbanking,PNB,455866,6,3,0,8,0,0,0,0,0,0,0,0,0,19
TXN0004592,2024-02-22T09:58:00,52,M0101,Food,low,C01009,228,8,7015,0.0619,3147.96,netbanking,HDFC,412277,9,3,0,0,0,0,0,0,0,0,0,0,0,19
TXN0004593,2024-02-22T09:28:00,52,M0010,SaaS,high,C00920,209,9,2207,0.097,3543.83,upi,Kotak,513451,9,3,0,13,0,0,0,0,0,0,0,0,0,12
TXN0004594,2024-02-22T14:23:00,52,M0039,Logistics,mid,C00509,13,2,1637,0.1018,6995.99,card,ICICI,577882,14,3,0,0,0,0,0,0,0,0,0,0,0,14
TXN0004595,2024-02-22T16:06:00,52,M0040,SaaS,mid,C00791,123,13,7424,0.2396,10183.46,wallet,Canara,550124,16,3,0,0,0,0,0,0,0,0,0,0,0,60
TXN0004596,2024-02-22T10:09:00,52,M0138,Services,mid,C00238,130,14,1140,0.0951,2801.3,wallet,Yes,574223,10,3,0,0,0,1,0,0,0,0,0,0,0,43
TXN0004597,2024-02-22T18:46:00,52,M0151,Food,low,C00062,23,4,1800,0.1931,1130.68,card,Axis,446445,18,3,0,0,0,0,1,0,0,0,1,1,0,45
TXN0004598,2024-02-22T14:50:00,52,M0182,Retail,high,C01328,206,10,5391,0.0281,2066.65,netbanking,Kotak,408415,14,3,0,0,0,0,1,0,0,0,0,1,1,25
TXN0004599,2024-02-22T12:39:00,52,M0076,Services,high,C00626,200,15,3220,0.0394,3297.31,upi,Axis,594959,12,3,0,0,0,0,0,0,0,0,0,0,0,18
TXN0004600,2024-02-22T18:17:00,52,M0186,B2B,mid,C00634,92,8,4323,0.2108,45013.1,wallet,Canara,416100,18,3,0,0,0,0,0,0,0,1,1,1,0,48
TXN0004601,2024-02-22T18:32:00,52,M0005,Logistics,high,C00516,902,103,23685,0.0193,18463.76,netbanking,Canara,579184,18,3,0,0,1,2,0,0,0,0,0,0,0,27
TXN0004602,2024-02-22T20:22:00,52,M0044,Logistics,low,C00063,86,10,3701,0.0681,3818.96,card,SBI,578165,20,3,0,0,0,0,1,0,0,0,0,1,0,22
TXN0004603,2024-02-22T10:09:00,52,M0190,Services,low,C01472,807,92,5392,0.0039,4124.78,upi,Yes,455741,10,3,0,0,0,1,0,0,0,0,0,0,0,35
TXN0004604,2024-02-22T08:33:00,52,M0087,Logistics,mid,C01346,8,1,1368,0.0887,5963.09,netbanking,PNB,580057,8,3,0,0,0,1,0,0,0,0,0,0,1,68
TXN0004605,2024-02-22T20:55:00,52,M0116,Services,low,C01096,246,10,6304,0.0403,5463.14,upi,Axis,525722,20,3,0,0,0,0,1,0,0,1,1,1,0,21
TXN0004606,2024-02-22T12:45:00,52,M0146,Food,mid,C00733,19,4,1406,0.0532,2133.5,card,Canara,463834,12,3,0,12,0,0,0,0,0,1,0,0,1,58
TXN0004607,2024-02-22T15:30:00,52,M0103,Services,low,C00893,19,3,1837,0.1197,993.71,netbanking,Kotak,574651,15,3,0,0,0,0,0,0,0,0,0,0,0,59
TXN0004608,2024-02-22T16:49:00,52,M0068,B2B,low,C01358,90,12,5588,0.0634,21137.33,wallet,ICICI,437031,16,3,0,0,0,0,0,0,0,1,0,0,1,64
TXN0004609,2024-02-22T18:16:00,52,M0095,Food,low,C00871,21,4,1704,0.0778,1000.7,upi,Axis,409536,18,3,0,0,0,0,0,0,0,0,0,0,0,65
TXN0004610,2024-02-22T10:49:00,52,M0185,Food,high,C00093,16,3,624,0.0975,659.09,card,Kotak,565503,10,3,0,0,0,2,0,0,0,0,0,0,1,21
TXN0004611,2024-02-22T22:00:00,52,M0103,Services,low,C00058,6,2,1129,0.0777,3391.28,card,Kotak,548961,22,3,0,0,0,0,0,0,0,0,0,0,1,42
TXN0004612,2024-02-22T09:36:00,52,M0065,B2B,high,C01485,738,85,24212,0.0582,27223.15,upi,Yes,524998,9,3,0,0,0,1,0,0,0,0,0,0,0,63
TXN0004613,2024-02-22T14:55:00,52,M0056,Retail,low,C00628,6,1,1373,0.0525,2163.46,wallet,Canara,506870,14,3,0,0,0,0,0,0,0,1,0,0,0,13
TXN0004614,2024-02-22T17:27:00,52,M0145,SaaS,low,C00448,10,3,1642,0.0153,1488.02,netbanking,ICICI,474390,17,3,0,0,0,0,0,0,0,0,0,0,1,20
TXN0004615,2024-02-22T08:15:00,52,M0014,Logistics,high,C01229,18,1,787,0.1359,3678.98,wallet,SBI,534540,8,3,0,0,1,1,0,0,0,0,0,0,0,61
TXN0004616,2024-02-22T23:15:00,52,M0099,B2B,low,C00368,218,17,1317,0.0644,14804.96,upi,SBI,550546,23,3,0,0,0,0,0,0,0,0,0,0,0,12
TXN0004617,2024-02-22T07:21:00,52,M0119,Retail,high,C00264,25,4,1179,0.0072,5549.97,upi,Axis,409423,7,3,0,0,0,0,0,0,0,1,0,0,1,45
TXN0004618,2024-02-22T05:15:00,52,M0057,Food,high,C00108,20,2,721,0.0884,864.86,netbanking,Axis,513593,5,3,0,8,0,1,0,0,0,0,0,0,1,48
TXN0004619,2024-02-22T20:40:00,52,M0053,Retail,low,C01168,266,17,7311,0.0744,6326.39,netbanking,Yes,511054,20,3,0,0,0,0,1,0,0,1,0,1,1,50
TXN0004620,2024-02-22T20:33:00,52,M0153,Food,low,C00192,882,86,9792,0.023,7139.19,netbanking,PNB,437775,20,3,0,0,0,0,0,0,0,0,0,0,0,33
TXN0004621,2024-02-23T08:24:00,53,M0121,Food,low,C00498,261,12,6545,0.1476,2954.63,upi,Yes,543741,8,4,0,0,0,0,0,0,0,0,0,0,0,14
TXN0004622,2024-02-23T22:05:00,53,M0080,Logistics,low,C00751,13,3,1221,0.0318,32753.24,upi,Canara,496564,22,4,0,0,0,1,0,0,0,0,1,1,0,22
TXN0004623,2024-02-23T07:51:00,53,M0033,Logistics,low,C00793,792,118,10745,0.0392,5356.49,card,Canara,412916,7,4,0,0,0,0,1,0,0,0,1,1,0,20
TXN0004624,2024-02-23T09:59:00,53,M0159,Services,low,C00670,6,4,1295,0.065,634.61,wallet,Canara,563479,9,4,0,0,0,1,0,0,0,1,0,0,0,48
TXN0004625,2024-02-23T00:31:00,53,M0144,Retail,low,C01039,730,81,12850,0.0007,4668.53,netbanking,PNB,530264,0,4,0,0,0,1,0,0,0,0,1,1,0,46
TXN0004626,2024-02-23T08:34:00,53,M0138,Services,mid,C00047,8,2,892,0.0391,1641.99,wallet,Yes,537427,8,4,0,0,0,0,0,0,0,1,0,0,0,37
TXN0004627,2024-02-23T15:39:00,53,M0056,Retail,low,C00879,15,1,1779,0.1522,942.53,card,ICICI,541712,15,4,0,0,0,0,0,0,0,0,0,0,0,41
TXN0004628,2024-02-23T20:27:00,53,M0059,Logistics,mid,C00310,19,3,613,0.0983,6030.54,upi,Kotak,479474,20,4,0,0,0,1,0,0,0,0,0,0,0,41
TXN0004629,2024-02-23T18:07:00,53,M0006,Food,low,C00633,76,20,1924,0.0829,2209.45,card,Yes,451849,18,4,0,0,0,2,0,0,0,0,0,0,0,38
TXN0004630,2024-02-23T17:54:00,53,M0194,Retail,mid,C00170,24,3,1654,0.0234,821.53,wallet,ICICI,419597,17,4,0,0,0,0,0,0,0,0,0,0,0,67
TXN0004631,2024-02-23T19:06:00,53,M0154,Retail,low,C01109,246,13,2185,0.0325,3626.04,wallet,PNB,572912,19,4,0,0,0,0,1,0,0,1,0,1,0,41
TXN0004632,2024-02-23T15:39:00,53,M0073,SaaS,high,C00784,14,4,1494,0.0944,1008.01,wallet,Yes,529914,15,4,0,0,0,0,1,0,0,0,1,1,0,55
TXN0004633,2024-02-23T13:20:00,53,M0080,Logistics,low,C00934,17,3,1521,0.0828,10131.25,card,SBI,451903,13,4,0,0,0,0,0,1,0,0,1,1,0,41
TXN0004634,2024-02-23T11:27:00,53,M0040,SaaS,mid,C01005,24,1,1586,0.0437,3516.99,netbanking,PNB,407891,11,4,0,0,0,1,0,0,0,0,0,0,0,34
TXN0004635,2024-02-23T16:47:00,53,M0101,Food,low,C00994,11,4,839,0.0526,711.03,netbanking,Kotak,582979,16,4,0,0,0,0,0,0,0,1,0,0,0,47
TXN0004636,2024-02-23T21:08:00,53,M0198,Food,mid,C00390,180,11,5099,0.0301,1973.11,netbanking,ICICI,559281,21,4,0,0,0,1,0,0,0,1,0,0,1,17
TXN0004637,2024-02-23T12:55:00,53,M0025,Food,mid,C01162,25,4,605,0.233,623.53,card,SBI,476198,12,4,0,0,0,2,0,0,0,1,0,0,0,38
TXN0004638,2024-02-23T09:32:00,53,M0029,Retail,high,C00205,974,91,11128,0.0001,8650.32,wallet,PNB,455851,9,4,0,0,0,0,0,0,0,1,0,0,0,37
TXN0004639,2024-02-23T13:36:00,53,M0008,Retail,low,C00397,20,3,885,0.0456,1189.67,netbanking,SBI,537454,13,4,0,0,0,2,0,0,0,0,0,0,1,61
TXN0004640,2024-02-23T12:19:00,53,M0002,B2B,low,C01215,842,68,14704,0.0152,19636.96,upi,ICICI,564787,12,4,0,0,0,0,0,0,0,0,0,0,0,25
TXN0004641,2024-02-23T13:55:00,53,M0065,B2B,high,C00732,243,18,4028,0.0667,15961.88,card,HDFC,445925,13,4,0,0,0,0,1,0,0,0,1,1,0,61
TXN0004642,2024-02-23T20:07:00,53,M0105,SaaS,high,C00987,215,20,1589,0.0775,2200.93,card,Canara,406577,20,4,0,0,0,0,0,0,0,0,0,0,0,34
TXN0004643,2024-02-23T17:26:00,53,M0129,Services,low,C00349,156,16,5473,0.0569,3976.8,netbanking,ICICI,560717,17,4,0,0,0,0,0,0,0,0,0,0,0,50
TXN0004644,2024-02-23T18:35:00,53,M0126,B2B,low,C01019,794,116,24749,0.0205,51126.31,upi,Canara,487184,18,4,0,0,0,0,0,0,0,1,1,1,0,24
TXN0004645,2024-02-23T18:34:00,53,M0186,B2B,mid,C00027,238,5,7271,0.1136,17663.7,card,HDFC,505386,18,4,0,0,0,0,0,0,0,0,0,0,0,71
TXN0004646,2024-02-23T20:32:00,53,M0016,Services,high,C01372,164,10,6204,0.1709,12065.57,wallet,HDFC,547049,20,4,0,0,0,1,0,0,0,0,0,0,0,55
TXN0004647,2024-02-23T12:19:00,53,M0022,Retail,low,C01063,16,2,1323,0.0664,3083.04,card,Kotak,433782,12,4,0,0,0,1,0,0,0,0,0,0,1,51
TXN0004648,2024-02-23T06:03:00,53,M0185,Food,high,C01467,110,13,3091,0.1456,868.84,card,SBI,507530,6,4,0,0,0,0,0,0,0,0,1,1,0,71
TXN0004649,2024-02-23T05:32:00,53,M0102,Retail,high,C00296,15,3,1112,0.0281,2621.05,card,Canara,507821,5,4,0,0,0,1,0,0,0,1,0,0,1,57
TXN0004650,2024-02-23T12:21:00,53,M0008,Retail,low,C00666,124,11,1278,0.1892,1711.09,upi,PNB,598164,12,4,0,0,0,0,0,0,0,0,0,0,0,28
TXN0004651,2024-02-23T16:16:00,53,M0015,Services,low,C00763,20,4,972,0.1707,3834.87,card,PNB,410691,16,4,0,0,0,1,0,1,0,0,1,1,0,31
TXN0004652,2024-02-23T19:33:00,53,M0078,B2B,high,C01374,5,2,1806,0.0599,24750.8,upi,Yes,522753,19,4,0,12,0,1,0,0,0,0,0,0,1,27
TXN0004653,2024-02-23T09:07:00,53,M0083,B2B,low,C01114,880,108,7723,0.0341,26375.51,card,HDFC,455312,9,4,0,0,0,0,0,0,0,0,0,0,1,18
TXN0004654,2024-02-23T14:53:00,53,M0048,SaaS,mid,C00738,122,5,1977,0.1778,880.94,card,Yes,477429,14,4,0,0,0,0,0,0,0,0,0,0,0,60
TXN0004655,2024-02-23T09:55:00,53,M0190,Services,low,C00613,294,20,7531,0.0191,17317.04,netbanking,SBI,486951,9,4,0,0,0,2,0,0,0,0,0,0,0,68
TXN0004656,2024-02-23T11:09:00,53,M0061,Services,low,C00620,957,114,3817,0.0332,3317.63,upi,ICICI,563589,11,4,0,0,0,0,0,0,0,0,0,0,0,20
TXN0004657,2024-02-23T07:10:00,53,M0138,Services,mid,C00699,115,19,2458,0.0619,1770.68,netbanking,Yes,410975,7,4,0,0,0,0,0,0,0,0,0,0,0,51
TXN0004658,2024-02-23T19:12:00,53,M0064,Food,high,C00967,289,8,4199,0.1297,2197.58,wallet,Canara,411543,19,4,0,0,0,0,0,0,0,0,0,0,0,34
TXN0004659,2024-02-23T11:52:00,53,M0164,Logistics,high,C01026,84,9,3649,0.1314,9625.88,upi,HDFC,555139,11,4,0,0,0,0,0,0,0,0,0,0,0,44
TXN0004660,2024-02-23T10:30:00,53,M0075,Retail,mid,C01315,189,15,3261,0.0741,3523.82,netbanking,Yes,540482,10,4,0,0,0,1,0,0,0,1,0,0,0,40
TXN0004661,2024-02-23T15:45:00,53,M0007,Food,mid,C01317,274,6,6197,0.1133,4207.72,upi,Axis,585101,15,4,0,0,0,1,0,1,0,1,0,1,0,41
TXN0004662,2024-02-23T11:43:00,53,M0019,Services,mid,C00833,176,19,6110,0.0399,5399.18,wallet,HDFC,548395,11,4,0,0,0,0,0,1,0,1,1,1,0,44
TXN0004663,2024-02-23T13:05:00,53,M0158,Retail,low,C01299,983,75,8895,0.0443,5586.77,wallet,Axis,456618,13,4,0,0,0,0,0,0,0,0,0,0,0,51
TXN0004664,2024-02-23T07:31:00,53,M0148,SaaS,mid,C00192,882,86,9792,0.023,7071.93,wallet,Kotak,453910,7,4,0,0,1,1,0,0,0,0,0,0,0,61
TXN0004665,2024-02-23T13:51:00,53,M0196,Retail,low,C00779,231,10,1152,0.1462,791.12,card,Axis,581399,13,4,0,0,0,0,0,0,0,1,0,0,0,70
TXN0004666,2024-02-23T19:53:00,53,M0008,Retail,low,C00851,191,8,6786,0.0145,2311.82,upi,PNB,497719,19,4,0,0,0,1,0,0,0,0,0,0,0,35
TXN0004667,2024-02-23T14:50:00,53,M0014,Logistics,high,C00261,18,4,651,0.0777,4115.48,netbanking,Canara,424809,14,4,0,0,0,1,0,0,0,0,0,0,1,63
TXN0004668,2024-02-23T12:19:00,53,M0114,Logistics,mid,C00483,25,2,1908,0.2412,10767.98,card,Kotak,551692,12,4,0,14,0,0,0,0,0,0,0,0,1,36
TXN0004669,2024-02-23T07:39:00,53,M0023,Services,low,C01433,153,18,6378,0.052,4492.73,wallet,Canara,563169,7,4,0,0,0,0,0,0,0,0,0,0,0,67
TXN0004670,2024-02-23T15:48:00,53,M0139,Logistics,low,C00752,85,5,5332,0.0525,10136.01,wallet,ICICI,419070,15,4,0,0,0,0,0,0,0,0,0,0,0,30
TXN0004671,2024-02-23T10:15:00,53,M0174,SaaS,low,C00551,20,1,1458,0.1078,2019.76,card,SBI,442594,10,4,0,0,0,0,0,0,0,0,0,0,1,22
TXN0004672,2024-02-23T11:04:00,53,M0181,Food,high,C01363,830,106,14828,0.0184,27033.17,wallet,SBI,565782,11,4,0,0,0,1,0,0,0,0,0,0,0,31
TXN0004673,2024-02-23T14:32:00,53,M0133,SaaS,mid,C00638,211,19,3665,0.127,2132.52,card,Canara,495856,14,4,0,0,0,0,0,0,1,0,0,0,0,18
TXN0004674,2024-02-23T09:58:00,53,M0159,Services,low,C00001,266,5,6471,0.1662,3437.28,card,Canara,555140,9,4,0,0,0,1,0,0,0,1,0,0,0,37
TXN0004675,2024-02-23T14:22:00,53,M0050,Logistics,high,C01049,239,14,5518,0.0835,18691.65,card,HDFC,544282,14,4,0,7,0,0,0,0,0,0,0,0,0,21
TXN0004676,2024-02-23T20:34:00,53,M0102,Retail,high,C01185,768,103,17260,0.0082,14781.33,card,Canara,571434,20,4,0,0,0,0,0,0,0,0,0,0,0,29
TXN0004677,2024-02-23T16:08:00,53,M0001,Retail,high,C00252,212,15,4155,0.0065,4171.69,upi,Axis,499599,16,4,0,0,0,0,0,0,0,1,0,0,0,41
TXN0004678,2024-02-23T09:31:00,53,M0122,Retail,low,C00786,74,7,3571,0.0818,959.36,wallet,HDFC,475998,9,4,0,0,0,0,0,0,0,1,0,0,0,41
TXN0004679,2024-02-23T07:04:00,53,M0103,Services,low,C00010,111,19,3864,0.0703,6993.96,netbanking,Yes,565684,7,4,0,0,0,1,0,0,0,0,0,0,0,13
TXN0004680,2024-02-23T18:52:00,53,M0076,Services,high,C00158,205,6,5956,0.039,7548.93,netbanking,Axis,518500,18,4,0,0,0,0,0,0,0,0,0,0,0,49
TXN0004681,2024-02-23T09:29:00,53,M0008,Retail,low,C01446,83,11,7007,0.0191,7670.92,upi,Axis,536325,9,4,0,0,0,0,1,0,0,0,1,1,0,23
TXN0004682,2024-02-23T19:20:00,53,M0172,Food,mid,C00588,76,10,4598,0.0727,3192.06,netbanking,Kotak,402967,19,4,0,0,0,1,0,0,0,0,0,0,0,14
TXN0004683,2024-02-23T08:01:00,53,M0155,SaaS,mid,C00633,76,20,1924,0.0829,1169.4,netbanking,Axis,450197,8,4,0,1,1,3,0,0,0,0,0,0,0,19
TXN0004684,2024-02-23T11:20:00,53,M0160,Services,mid,C00019,767,108,16580,0.0404,28981.81,netbanking,Kotak,588555,11,4,0,0,0,0,0,0,0,0,1,1,0,40
TXN0004685,2024-02-23T09:38:00,53,M0028,Retail,mid,C01015,763,93,15353,0.0415,11225.1,card,HDFC,450531,9,4,0,0,0,0,0,0,0,0,0,0,1,29
TXN0004686,2024-02-23T13:05:00,53,M0029,Retail,high,C00115,8,1,1518,0.0701,3902.0,card,SBI,584964,13,4,0,0,0,1,0,0,0,0,0,0,0,39
TXN0004687,2024-02-23T07:12:00,53,M0128,B2B,high,C01113,181,9,1902,0.0152,24060.81,netbanking,HDFC,414944,7,4,0,0,0,0,0,0,0,0,0,0,1,37
TXN0004688,2024-02-23T11:20:00,53,M0147,SaaS,mid,C00975,145,5,5985,0.0929,2520.52,card,Kotak,479588,11,4,0,13,0,0,0,0,0,0,0,0,0,46
TXN0004689,2024-02-23T13:42:00,53,M0129,Services,low,C01329,214,5,6916,0.0088,3305.16,wallet,Yes,595928,13,4,0,0,0,0,0,1,0,0,1,1,0,62
TXN0004690,2024-02-23T13:07:00,53,M0060,Services,high,C01221,170,16,6408,0.0274,3984.13,netbanking,SBI,597368,13,4,0,0,0,0,0,0,0,1,0,0,0,16
TXN0004691,2024-02-23T10:30:00,53,M0009,Retail,low,C00827,171,18,1761,0.0162,6640.22,wallet,SBI,419741,10,4,0,0,0,0,0,0,0,0,0,0,0,12
TXN0004692,2024-02-23T11:14:00,53,M0064,Food,high,C00987,215,20,1589,0.0775,1174.5,card,HDFC,531253,11,4,0,1,1,1,0,0,0,0,0,0,0,18
TXN0004693,2024-02-23T11:51:00,53,M0088,Food,low,C00717,769,63,8399,0.0059,3964.1,netbanking,Canara,575015,11,4,0,0,0,0,0,0,0,0,0,0,0,55
TXN0004694,2024-02-23T07:04:00,53,M0062,B2B,low,C00563,221,17,1443,0.0571,33871.21,wallet,SBI,503441,7,4,0,0,0,0,0,0,0,0,0,0,0,28
TXN0004695,2024-02-23T12:11:00,53,M0030,B2B,high,C01185,768,103,17260,0.0082,29334.39,netbanking,Yes,557099,12,4,0,1,1,1,0,0,0,0,1,1,0,24
TXN0004696,2024-02-23T14:04:00,53,M0036,Retail,low,C00378,11,3,1834,0.062,1988.88,upi,HDFC,564071,14,4,0,0,0,0,0,0,0,1,0,0,0,17
TXN0004697,2024-02-23T22:39:00,53,M0158,Retail,low,C00907,756,91,17173,0.0372,58088.51,wallet,ICICI,488073,22,4,0,0,0,0,0,0,0,1,1,1,0,26
TXN0004698,2024-02-23T07:08:00,53,M0164,Logistics,high,C00807,97,5,3377,0.078,7763.91,upi,HDFC,555959,7,4,0,0,0,0,0,0,0,0,0,0,0,72
TXN0004699,2024-02-23T17:12:00,53,M0026,Retail,high,C00980,292,12,7565,0.1281,4317.29,netbanking,SBI,561020,17,4,0,0,0,1,0,0,0,0,0,0,0,18
TXN0004700,2024-02-23T12:32:00,53,M0069,SaaS,high,C01227,273,18,1786,0.038,2016.28,wallet,ICICI,529341,12,4,0,0,0,0,0,0,0,0,0,0,0,34
TXN0004701,2024-02-23T20:00:00,53,M0057,Food,high,C00719,167,19,7043,0.1785,9046.73,upi,HDFC,484817,20,4,0,0,0,0,0,0,0,0,0,0,0,72
TXN0004702,2024-02-23T09:41:00,53,M0153,Food,low,C00663,8,3,1840,0.0977,1643.0,upi,SBI,535283,9,4,0,0,0,0,0,0,0,0,0,0,0,25
TXN0004703,2024-02-23T12:29:00,53,M0149,Services,low,C00024,184,12,3249,0.0951,2553.89,card,HDFC,429972,12,4,0,0,1,1,0,0,0,1,0,0,0,71
TXN0004704,2024-02-23T11:30:00,53,M0174,SaaS,low,C01223,878,78,4053,0.0134,3738.42,wallet,ICICI,459270,11,4,0,0,0,1,0,0,0,1,0,0,0,36
TXN0004705,2024-02-23T20:58:00,53,M0094,SaaS,high,C00986,197,9,5528,0.1525,3138.5,wallet,PNB,595265,20,4,0,0,0,0,0,0,0,1,0,0,0,67
TXN0004706,2024-02-23T10:50:00,53,M0047,Logistics,low,C00524,820,108,23678,0.0222,7606.04,netbanking,Axis,524501,10,4,0,0,0,1,1,0,0,0,1,1,0,23
TXN0004707,2024-02-23T10:32:00,53,M0039,Logistics,mid,C01293,247,18,5415,0.1497,16741.75,wallet,ICICI,598150,10,4,0,0,0,0,1,0,0,0,1,1,0,45
TXN0004708,2024-02-23T13:57:00,53,M0153,Food,low,C00308,260,13,2367,0.0514,1945.04,upi,SBI,437836,13,4,0,0,0,0,0,0,0,0,0,0,0,39
TXN0004709,2024-02-23T18:16:00,53,M0104,Food,low,C01223,878,78,4053,0.0134,5206.75,upi,SBI,518676,18,4,0,0,1,2,0,0,0,0,0,0,0,41
TXN0004710,2024-02-23T09:46:00,53,M0040,SaaS,mid,C00307,10,1,525,0.1779,612.42,card,Canara,505939,9,4,0,0,0,1,0,0,0,0,0,0,0,20
TXN0004711,2024-02-23T15:09:00,53,M0159,Services,low,C01192,732,56,11509,0.0446,4362.38,wallet,Yes,592690,15,4,0,0,0,0,0,0,0,0,0,0,0,18
TXN0004712,2024-02-24T18:24:00,54,M0037,Retail,mid,C00552,270,13,5333,0.0504,5947.29,wallet,Axis,464530,18,5,1,0,0,0,0,0,0,0,1,1,0,57
TXN0004713,2024-02-24T01:41:00,54,M0072,SaaS,high,C01348,868,116,13563,0.0197,7777.97,wallet,Yes,490844,1,5,1,0,0,0,0,0,0,0,1,1,0,60
TXN0004714,2024-02-24T22:51:00,54,M0113,Services,high,C01224,168,17,1803,0.2423,1415.56,wallet,Canara,520446,22,5,1,0,0,1,0,1,0,0,1,1,0,34
TXN0004715,2024-02-24T15:28:00,54,M0104,Food,low,C00552,270,13,5333,0.0504,8734.17,upi,PNB,587747,15,5,1,1,1,1,0,0,0,0,0,0,0,69
TXN0004716,2024-02-24T11:56:00,54,M0173,Food,high,C00757,18,3,1376,0.032,1345.58,netbanking,PNB,508586,11,5,1,0,0,0,0,1,0,0,0,1,0,68
TXN0004717,2024-02-24T22:52:00,54,M0014,Logistics,high,C01467,110,13,3091,0.1456,15347.36,upi,Yes,519678,22,5,1,0,0,1,0,0,0,0,1,1,0,46
TXN0004718,2024-02-24T16:26:00,54,M0031,Food,mid,C00051,7,4,1507,0.0219,1058.21,wallet,PNB,477244,16,5,1,0,0,1,0,0,0,0,1,1,0,59
TXN0004719,2024-02-24T18:14:00,54,M0079,Retail,high,C00145,121,9,3386,0.0925,1705.04,netbanking,Axis,561279,18,5,1,0,0,0,0,0,0,1,0,0,0,55
TXN0004720,2024-02-24T06:41:00,54,M0060,Services,high,C01225,284,15,7589,0.1303,5367.52,wallet,Yes,462743,6,5,1,0,0,0,0,0,0,0,0,0,0,30
TXN0004721,2024-02-24T04:48:00,54,M0070,Services,low,C00115,8,1,1518,0.0701,1151.66,card,Kotak,498791,4,5,1,0,1,1,0,0,0,0,1,1,0,47
TXN0004722,2024-02-24T08:23:00,54,M0197,Food,low,C00056,14,4,645,0.1133,767.88,netbanking,SBI,572001,8,5,1,0,0,0,1,0,0,0,1,1,0,36
TXN0004723,2024-02-24T14:43:00,54,M0074,Services,high,C01473,249,18,1175,0.0682,1396.51,netbanking,Canara,482885,14,5,1,0,0,0,0,0,0,0,0,0,0,24
TXN0004724,2024-02-24T19:02:00,54,M0182,Retail,high,C00377,17,1,833,0.2543,1365.66,upi,SBI,538812,19,5,1,0,0,0,0,0,0,1,0,0,1,57
TXN0004725,2024-02-24T13:49:00,54,M0089,Food,low,C01483,8,4,533,0.0062,371.78,card,Kotak,500036,13,5,1,0,0,0,1,0,0,0,0,1,1,16
TXN0004726,2024-02-24T08:45:00,54,M0083,B2B,low,C00157,67,9,7952,0.0952,7679.67,netbanking,PNB,568818,8,5,1,0,0,1,0,0,0,0,0,0,0,24
TXN0004727,2024-02-24T11:28:00,54,M0115,Services,high,C00917,300,5,4719,0.0825,3000.74,netbanking,Yes,469217,11,5,1,0,0,0,0,0,0,1,0,0,1,58
TXN0004728,2024-02-24T01:30:00,54,M0189,SaaS,mid,C00963,178,20,4779,0.0258,1229.9,netbanking,Yes,452462,1,5,1,0,0,0,0,0,0,0,0,0,0,70
TXN0004729,2024-02-24T15:37:00,54,M0166,SaaS,mid,C00899,268,17,7778,0.0887,2463.93,wallet,Kotak,428848,15,5,1,0,0,0,0,0,0,0,0,0,0,27
TXN0004730,2024-02-24T13:03:00,54,M0193,B2B,low,C00998,188,8,4691,0.1272,42215.66,wallet,Kotak,542480,13,5,1,0,0,0,0,0,0,0,1,1,0,51
